file_name,folder_name,width,height,size_kb,file_type,mod_date,orientation,dpi_x,dpi_y,color_space,has_transparency,download_link
florence_santamariadelfiore_0100.jpg,1. santamariadelfiore,3072,4080,3835.5615234375,JPEG,2024-07-22 16:58:46,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNwVOJfbsBeG9sRaZrWA3accPHSiMtvGleCQASb=s0
florence_battisterosangiovanni_0001.jpg,2. battisterosangiovanni,3664,2748,1567.9541015625,JPEG,2024-07-21 21:16:40,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMxCTuZ04nlcBNyUR_8WBmU4cR_oQvPODQtilKe=s0
florence_battisterosangiovanni_0002.jpg,2. battisterosangiovanni,2048,1536,174.8857421875,JPEG,2024-07-21 21:10:26,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPNhuYX9b1IP1owRpLj6n3URxqD6HMOJ-EePcwF=s0
florence_battisterosangiovanni_0003.jpg,2. battisterosangiovanni,2988,5312,2740.8466796875,JPEG,2024-07-21 21:22:25,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOb0ztuEN5JtpeC3Du293WUU3g354DZcx2Wwct0=s0
florence_battisterosangiovanni_0004.jpg,2. battisterosangiovanni,4128,2322,3837.7373046875,JPEG,2024-07-21 21:22:30,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN7BhS0lrJwNnjKLH8eG2v5-UT5YpwsC99GRhBe=s0
florence_battisterosangiovanni_0005.jpg,2. battisterosangiovanni,6000,4000,2440.134765625,JPEG,2024-07-21 21:22:43,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMnlUjvYHfOwnBpLCAbdT51krUjNsRYoQWZa15f=s0
florence_battisterosangiovanni_0006.jpg,2. battisterosangiovanni,600,800,100.7744140625,JPEG,2024-07-21 21:10:01,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPxQtYBZtGf0Pic2pr3znf9GwcLGJ8hTZcF3Y2X=s0
florence_battisterosangiovanni_0007.jpg,2. battisterosangiovanni,2160,3239,1522.2138671875,JPEG,2024-07-21 21:22:47,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMtjrPXwovgxiE7uP-z_w3hYSvJj-z_OWSIs04r=s0
florence_battisterosangiovanni_0008.jpg,2. battisterosangiovanni,3992,2994,7663.9697265625,JPEG,2024-07-21 21:23:10,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMRNflJ3suritJvl12VonLHRO5iG6Rga2jJicdc=s0
florence_battisterosangiovanni_0009.jpg,2. battisterosangiovanni,1599,900,226.5322265625,JPEG,2024-07-21 21:09:40,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMgZ35iEjG31XseGl_aXjIsKtV5f1Cgpbyl-8Zw=s0
florence_battisterosangiovanni_0010.jpg,2. battisterosangiovanni,3456,4608,2950.3388671875,JPEG,2024-07-21 21:23:20,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNu8sgLGQKoAaJZvbtGAnnsyqZyk2MeE-nuFti0=s0
florence_battisterosangiovanni_0011.jpg,2. battisterosangiovanni,3456,4608,3076.7333984375,JPEG,2024-07-21 21:23:12,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNj-StNqDzbBaQwiMXIcnJIgojfQYPvc1SYzIpz=s0
florence_battisterosangiovanni_0012.jpg,2. battisterosangiovanni,829,1104,293.6162109375,JPEG,2024-07-21 21:22:51,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMEaFCtlNsPIcfTFgaI9MoTt2dyUwvykda_-DQ7=s0
florence_battisterosangiovanni_0013.jpg,2. battisterosangiovanni,3024,4032,2632.1806640625,JPEG,2024-07-21 21:22:39,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMQHvFK-Sh076DoG7IiC8ETBDD4XByUGxRQV6NB=s0
florence_battisterosangiovanni_0014.jpg,2. battisterosangiovanni,3024,4032,822.7890625,JPEG,2024-07-21 21:25:37,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMk-IllaMjsdvzWlqI2jLXpoEar0UeAtiy22dKT=s0
florence_battisterosangiovanni_0015.jpg,2. battisterosangiovanni,3024,4032,1751.71484375,JPEG,2024-07-21 21:21:38,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN3Z9qNJYal37T4XA55vrZ8tNvRmW9qOEdpqQ0j=s0
florence_battisterosangiovanni_0016.jpg,2. battisterosangiovanni,2048,1365,2115.9619140625,JPEG,2024-07-21 21:11:18,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOosabmW17SEvNj4Hss8wCs1Iz20qGMCTMBoGIR=s0
florence_battisterosangiovanni_0017.jpg,2. battisterosangiovanni,3024,4032,2229.978515625,JPEG,2024-07-21 21:16:27,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOTWeY6GjIUnpNGU69d8Uv-kTreWMfAVkeUs7uO=s0
florence_battisterosangiovanni_0018.jpg,2. battisterosangiovanni,4032,3024,3593.3212890625,JPEG,2024-07-21 21:27:44,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOwm97xXoFLGLOtWRjMCN4XCmyR8ddNUdz0zhRz=s0
florence_battisterosangiovanni_0019.jpg,2. battisterosangiovanni,4000,3000,440.2744140625,JPEG,2024-07-21 21:23:25,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO45y_ogSNNF4ppXIFE6QwwACnLxzvbQcUeX7qs=s0
florence_battisterosangiovanni_0020.jpg,2. battisterosangiovanni,3096,4128,2596.2041015625,JPEG,2024-07-21 21:16:32,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipObanoCr3Hh_hZQR8diW_AyEpBhCbo9U3ZJ7U5v=s0
florence_battisterosangiovanni_0021.jpg,2. battisterosangiovanni,3000,4000,2883.4189453125,JPEG,2024-07-21 21:25:23,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOvZnVgnSoRVOPeJG6re007TKM4t_D3EEKFVmEK=s0
florence_battisterosangiovanni_0022.jpg,2. battisterosangiovanni,2992,2992,1039.7294921875,JPEG,2024-07-21 21:25:57,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPQiEL7ZLtvojhhOonN4qeapYLn-KW77AWiuwUD=s0
florence_battisterosangiovanni_0023.jpg,2. battisterosangiovanni,1440,2560,785.5830078125,JPEG,2024-07-21 21:25:18,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOEd4Mg67EcoGnjzZ9s1AyO_4mrQgZGAZfvQyuv=s0
florence_battisterosangiovanni_0024.jpg,2. battisterosangiovanni,3000,4000,2195.484375,JPEG,2024-07-21 21:17:43,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipONTtOO7qeO3VvHWizad7JPvHEVv8AnhPw6glg1=s0
florence_battisterosangiovanni_0025.jpg,2. battisterosangiovanni,3000,4000,652.642578125,JPEG,2024-07-21 21:15:48,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOdy0f0GAoqAowAYl0RqtSOWRXBJBbAUVfwr4_h=s0
florence_battisterosangiovanni_0026.jpg,2. battisterosangiovanni,4032,3024,1860.4765625,JPEG,2024-07-21 21:10:23,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNMZwD37Ars0fAloLCLFBSAlszqRkd3dIqb801r=s0
florence_battisterosangiovanni_0027.jpg,2. battisterosangiovanni,4032,3024,3648.1748046875,JPEG,2024-07-21 21:05:16,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNvNBvVvFtdPnkBen_h700eG_4qo0D9s43i4jK5=s0
florence_battisterosangiovanni_0028.jpg,2. battisterosangiovanni,3024,4032,2257.0224609375,JPEG,2024-07-21 21:27:40,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMdtL9Gjzv2e50z_kqdvB8_-UA4-xzcrM2P_lCZ=s0
florence_battisterosangiovanni_0029.jpg,2. battisterosangiovanni,2268,4032,4093.8525390625,JPEG,2024-07-21 21:27:31,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPWZg_vcYzH7gc_J0CP65nXaJYy83UUAbGHf3aG=s0
florence_battisterosangiovanni_0030.jpg,2. battisterosangiovanni,3264,2448,1184.3564453125,JPEG,2024-07-21 21:17:37,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipM4dViIzBVQItH5wqDlvXTlsd2kdZHtRDwKwjHN=s0
florence_battisterosangiovanni_0031.jpg,2. battisterosangiovanni,1478,1919,830.8623046875,JPEG,2024-07-21 21:15:41,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMQCxa6Xbq9jEUAMl-rdztpXFBXyVSjvSbasC2P=s0
florence_battisterosangiovanni_0032.jpg,2. battisterosangiovanni,4000,3000,6452.2568359375,JPEG,2024-07-21 21:05:09,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMt-bQkNKYlEgk1VAokolvskGPKDbWtUBxv_xoi=s0
florence_battisterosangiovanni_0033.jpg,2. battisterosangiovanni,3024,2967,1408.744140625,JPEG,2024-07-21 21:22:01,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPA5UeVkxMGc6sZEE_CqjW7tEhFdWh22BpaqvsU=s0
florence_battisterosangiovanni_0034.jpg,2. battisterosangiovanni,4000,2256,1230.796875,JPEG,2024-07-21 21:25:13,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMjaR_OQfPdOjf8WvNaf4afMzsCOAfPMeZn2Aq6=s0
florence_battisterosangiovanni_0035.jpg,2. battisterosangiovanni,3468,4624,2259.376953125,JPEG,2024-07-21 21:27:48,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMZbpVUKq_xbKjfDlkhvf6myL7oyc1SM9xxxesv=s0
florence_battisterosangiovanni_0036.jpg,2. battisterosangiovanni,3000,4000,1927.9287109375,JPEG,2024-07-21 21:16:06,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMVrjZ8XAB3s6C7mr1eOQU88qGIxZi_TUG91_uN=s0
florence_battisterosangiovanni_0037.jpg,2. battisterosangiovanni,1836,3264,865.005859375,JPEG,2024-07-21 21:21:29,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNdBUYE0cGvY5OVY0tNPFqS_LawpZFbElfHLrYX=s0
florence_battisterosangiovanni_0038.jpg,2. battisterosangiovanni,4032,1908,581.59375,JPEG,2024-07-21 21:21:43,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNAGTzU2dTeVfH6Doe1ve-Q8CzgYv7dlktxQSBF=s0
florence_battisterosangiovanni_0039.jpg,2. battisterosangiovanni,2256,4000,1654.0693359375,JPEG,2024-07-21 21:22:16,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipObDvxdz2xECZp6qV-OgDDMSqoipDpWC3jd9BtR=s0
florence_battisterosangiovanni_0040.jpg,2. battisterosangiovanni,1868,2616,4114.2265625,JPEG,2024-07-21 21:15:54,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPXHUTn2CDWX6ht4_Y-vfVSnuF_GQ7JkxTGNOK1=s0
florence_battisterosangiovanni_0041.jpg,2. battisterosangiovanni,4000,3000,3437.728515625,JPEG,2024-07-21 21:16:55,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNdqHgBJMoSvGeZqMAuGpxRr3ypb6crO6bw1Lir=s0
florence_battisterosangiovanni_0042.jpg,2. battisterosangiovanni,3000,4000,1869.119140625,JPEG,2024-07-21 21:25:53,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMHVfM5w8mVWgQ5G4dkM_xz8v3zxE0CjWGEgqaS=s0
florence_battisterosangiovanni_0043.jpg,2. battisterosangiovanni,2268,4032,1664.685546875,JPEG,2024-07-21 21:22:20,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNo_w2yMRYJf6s7cn9YTEmQEkRGspnF_Ee8k1sT=s0
florence_battisterosangiovanni_0044.jpg,2. battisterosangiovanni,3000,4000,1924.12109375,JPEG,2024-07-21 21:10:35,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPYhurr7BUsTV_OJXdjzBkAliqOfp-niDTq14g0=s0
florence_battisterosangiovanni_0045.jpg,2. battisterosangiovanni,2184,4608,1096.689453125,JPEG,2024-07-21 21:26:13,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPTIbjGC9A7_C7MzXSPCGggK-ONWyLBCCewnycc=s0
florence_battisterosangiovanni_0046.jpg,2. battisterosangiovanni,2550,1800,1440.3798828125,JPEG,2024-07-21 21:26:07,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMLQLdotJNlMC5t3tjRwZHlOH4JyopBzjxDTQ-A=s0
florence_battisterosangiovanni_0047.jpg,2. battisterosangiovanni,4032,3024,3432.943359375,JPEG,2024-07-21 21:11:11,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOidd2z3bORw_ZY7Xe3XLM_FtKrln6Q1MefGuz3=s0
florence_battisterosangiovanni_0048.jpg,2. battisterosangiovanni,4624,2604,4413.59375,JPEG,2024-07-21 21:17:34,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO3PQkRvlQUU5RT_Tkep3VeXi4UEa5O1wfSddva=s0
florence_battisterosangiovanni_0049.jpg,2. battisterosangiovanni,3264,2448,951.6904296875,JPEG,2024-07-21 21:17:09,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMBfXIVD9HE9vDktZ5CAd_n1D0gHj4kFiFMSGiB=s0
florence_battisterosangiovanni_0050.jpg,2. battisterosangiovanni,3024,4032,2114.9677734375,JPEG,2024-07-21 21:09:46,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO-DRRXASpwSXrTSwb5oYYxHA0NCVZGj1JVhUMe=s0
florence_battisterosangiovanni_0051.jpg,2. battisterosangiovanni,3024,4032,2030.154296875,JPEG,2024-07-21 21:09:58,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMO2favaHqKXv2GCzbp9WTEu96H5-vEyRJ5pytj=s0
florence_battisterosangiovanni_0052.jpg,2. battisterosangiovanni,3000,2787,1763.8857421875,JPEG,2024-07-21 21:26:03,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNlVl4mQW-bZa0e6pN9cFGprDssZQ92iU_NUQMD=s0
florence_battisterosangiovanni_0053.jpg,2. battisterosangiovanni,2268,4032,1253.5400390625,JPEG,2024-07-21 21:21:52,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMpWXGGoPXi5EEs7fuAzfXaq83og7ORbqLE5MEY=s0
florence_battisterosangiovanni_0054.jpg,2. battisterosangiovanni,3000,4000,1749.58984375,JPEG,2024-07-21 21:16:10,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMX2P_zOKFb3tsXuNhNRyWauvhYnrxn-Top2cL1=s0
florence_battisterosangiovanni_0055.jpg,2. battisterosangiovanni,4032,2268,1144.7841796875,JPEG,2024-07-21 21:25:28,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOSQs8kDQmgWlLn-9weNzDn3NWlW00usrGlRg3S=s0
florence_battisterosangiovanni_0056.jpg,2. battisterosangiovanni,2592,4608,1166.8515625,JPEG,2024-07-21 21:17:18,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNciqCs9BmZIsTy-3HFZvA6xlqyf2ygD3MB1jUJ=s0
florence_battisterosangiovanni_0057.jpg,2. battisterosangiovanni,4032,3024,8833.9365234375,JPEG,2024-07-21 21:25:46,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMaDKTpfh-V5nZGud-_AEAcKWQctOKlP9KcSlCK=s0
florence_battisterosangiovanni_0058.jpg,2. battisterosangiovanni,3000,4000,2742.92578125,JPEG,2024-07-21 21:11:14,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOIc5wN3kkR9SPDomsfVSbsC1Q6E-G2kFwZv1FC=s0
florence_battisterosangiovanni_0059.jpg,2. battisterosangiovanni,3000,4000,1455.431640625,JPEG,2024-07-21 21:23:00,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNY95pf_avJsPF9NOGzoHQExYFuyBBMgk7ny6hw=s0
florence_battisterosangiovanni_0060.jpg,2. battisterosangiovanni,3040,1520,2508.0107421875,JPEG,2024-07-21 21:17:28,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipODP3_uT_1I9rbIvDPe3i6Pe8FmLvJ1HDc7Yalc=s0
florence_battisterosangiovanni_0061.jpg,2. battisterosangiovanni,2990,4485,3288.1474609375,JPEG,2024-07-21 21:17:00,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOgCotVPffQlpTA7ty9H3aLv0JmaMdQzCgS0U5k=s0
florence_battisterosangiovanni_0062.jpg,2. battisterosangiovanni,5456,3632,2971.2373046875,JPEG,2024-07-26 16:33:55,Horizontal,72,72,RGB,False,https://eu-central.storage.cloudconvert.com/tasks/bdcc8cc8-d83c-43e8-9f81-4c3c3066aaca/DSC01739.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cloudconvert-production%2F20240726%2Ffra%2Fs3%2Faws4_request&X-Amz-Date=20240726T143250Z&X-Amz-Expires=86400&X-Amz-Signature=ebf871046eb2abd00b40fc18fc4206838138a488c3363b15f0eb781146dfeff0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D%22DSC01739.jpg%22&response-content-type=image%2Fjpeg&x-id=GetObject
florence_battisterosangiovanni_0063.jpg,2. battisterosangiovanni,6000,4000,18103.53515625,JPEG,2024-07-21 21:10:26,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipP-ud98LiHqkeTzzh7lsvCq1gzP_H_zziApOV7i=s0
florence_battisterosangiovanni_0064.jpg,2. battisterosangiovanni,6000,4000,12576.9228515625,JPEG,2024-07-26 16:33:53,Horizontal,72,72,RGB,False,https://eu-central.storage.cloudconvert.com/tasks/b1d5f6c7-d37a-4ef0-8b33-cc9abe4c86ce/DSC_6007.jpg?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cloudconvert-production%2F20240726%2Ffra%2Fs3%2Faws4_request&X-Amz-Date=20240726T143325Z&X-Amz-Expires=86400&X-Amz-Signature=0e2955b6d80bd15b7ccc24f4ab4a2662d78645bb1c6f77de0675808fa3bc09fc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D%22DSC_6007.jpg%22&response-content-type=image%2Fjpeg&x-id=GetObject
florence_battisterosangiovanni_0065.jpg,2. battisterosangiovanni,800,1067,134.544921875,JPEG,2024-07-21 21:22:34,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMwBmnnen__42stA6NZLvymkJFdJjVEpxZYr99r=s0
florence_battisterosangiovanni_0066.jpg,2. battisterosangiovanni,3000,4000,682.5244140625,JPEG,2024-07-21 21:10:30,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNZ6PpOU2cIbBBXcUrClxxf2YNFLXEuibPinBte=s0
florence_battisterosangiovanni_0067.jpg,2. battisterosangiovanni,3468,4624,6309.1865234375,JPEG,2024-07-21 21:17:17,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPtlQtnsfBrsJlLQHPGznIJXFFqhhZntTfzpNE3=s0
florence_battisterosangiovanni_0068.jpg,2. battisterosangiovanni,2448,3264,1971.9794921875,JPEG,2024-07-21 21:21:23,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOmYSRbb30WBol1Kf2mdTuqhC1Dutc0bCfqSpO3=s0
florence_battisterosangiovanni_0069.jpg,2. battisterosangiovanni,3024,4032,1888.24609375,JPEG,2024-07-21 21:21:57,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNUopUuXQNpJ3Uhgrql4laG_micCgV4QQ9DON9d=s0
florence_battisterosangiovanni_0070.jpg,2. battisterosangiovanni,3024,4032,3029.5791015625,JPEG,2024-07-21 21:16:16,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN20dUWCVBsdCxhmVPXi2cqcE7CqJb3c_PiHOJV=s0
florence_battisterosangiovanni_0071.jpg,2. battisterosangiovanni,2250,4000,1709.6015625,JPEG,2024-07-21 21:16:22,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipO65ZfQsrxGf171tcJnohIV0GBa0ZQ-EQ-lrDIC=s0
florence_battisterosangiovanni_0072.jpg,2. battisterosangiovanni,3000,4000,2931.0205078125,JPEG,2024-07-21 21:17:05,Vertical,96,96,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPcoFFhft2sH5hOJknTPqrKNw0kFDZuCX1yDZII=s0
florence_battisterosangiovanni_0073.jpg,2. battisterosangiovanni,2268,4032,2128.8623046875,JPEG,2024-07-21 21:27:36,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN4ZATuuxuh8fB6OtT6MpBo6YhAc9KyFE2ISTh5=s0
florence_battisterosangiovanni_0074.jpg,2. battisterosangiovanni,5328,3232,8981.7744140625,JPEG,2024-07-21 21:09:58,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMOf9pxOxOlemI0w9y8ep9MXHSWZJl4BgwhJ7cJ=s0
florence_battisterosangiovanni_0075.jpg,2. battisterosangiovanni,2448,3264,1011.9892578125,JPEG,2024-07-21 21:22:10,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPkSgsZDlv65aBGhkJ3-rd58fSGJGqFnSFfQ5r-=s0
florence_battisterosangiovanni_0076.jpg,2. battisterosangiovanni,4608,3456,2844.0849609375,JPEG,2024-07-21 21:16:01,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMRIfSebksNhPlpN6UWP_U-mvHbyBJug_pDnVV4=s0
florence_battisterosangiovanni_0077.jpg,2. battisterosangiovanni,3472,3472,1223.4150390625,JPEG,2024-07-21 21:10:41,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMoGDhcRVc3hCfj8UPndA_roIA_m22DJOWGJVxa=s0
florence_battisterosangiovanni_0078.jpg,2. battisterosangiovanni,3000,4000,2847.7294921875,JPEG,2024-07-21 21:23:16,Vertical,96,96,RGB,False,https://lh3.googleusercontent.com/p/AF1QipMc5HjMDP4vcgqEqCV3SH1v4-cPGVhWVKMyLFi1=s0
florence_battisterosangiovanni_0079.jpg,2. battisterosangiovanni,3831,1844,2601.8974609375,JPEG,2024-07-21 21:10:08,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipONjcehK6D0hx9kBIFtWyWaWmKb1QTqZqYGdZes=s0
florence_battisterosangiovanni_0080.jpg,2. battisterosangiovanni,3456,4608,2637.8935546875,JPEG,2024-07-21 21:17:24,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipP_U8jWnXHbhV38_bmcncdWDO9OHwp48zZGAssw=s0
florence_battisterosangiovanni_0081.jpg,2. battisterosangiovanni,3024,4032,1349.255859375,JPEG,2024-07-21 21:27:19,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN9m1PjnerDC3Eim3rt-n3mNwMASqTXw0AfAIkh=s0
florence_battisterosangiovanni_0082.jpg,2. battisterosangiovanni,3472,4640,3524.759765625,JPEG,2024-07-21 21:25:34,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOKpl4BYjpfXHufupAaaQQkYpkmhPLUD_dc6tMI=s0
florence_battisterosangiovanni_0083.jpg,2. battisterosangiovanni,2448,3264,1909.7041015625,JPEG,2024-07-21 21:16:50,Vertical,96,96,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOLJvNLmPa8-ox0BkIM-tXzhBdnk7MippMRTDlN=s0
florence_battisterosangiovanni_0084.jpg,2. battisterosangiovanni,1848,3280,2752.3837890625,JPEG,2024-07-21 21:25:48,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNp8sl_SqyMEuFhNjdYEBSJbE1Z518WbsF5OgQP=s0
florence_battisterosangiovanni_0085.jpg,2. battisterosangiovanni,4000,3000,2915.9609375,JPEG,2024-07-21 21:11:03,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOxsy6h2ltzt8nuVoozip8Py6Xmjnd4uF6MxY__=s0
florence_battisterosangiovanni_0086.jpg,2. battisterosangiovanni,4208,2368,4477.916015625,JPEG,2024-07-21 21:10:47,Horizontal,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipOL-IAFPNeykXHcIP3XpappoYgZiKmFtCLHSwcM=s0
florence_battisterosangiovanni_0087.jpg,2. battisterosangiovanni,2711,3141,1856.376953125,JPEG,2024-07-21 21:08:44,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNpOUM9bqMsmoRJ__WT4WvQRnMQrsBU6-IehDs=s0
florence_battisterosangiovanni_0088.jpg,2. battisterosangiovanni,2256,4000,3694.923828125,JPEG,2024-07-21 21:22:56,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipM6a8ydghnSem0Qbsaq56XIhnsJzbOChQUPeeHm=s0
florence_battisterosangiovanni_0089.jpg,2. battisterosangiovanni,3456,4608,3175.5537109375,JPEG,2024-07-21 21:16:45,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNCnUhM1xdRkhXWqzgD7mHEB1EITxmQZ9vCzJJ3=s0
florence_battisterosangiovanni_0090.jpg,2. battisterosangiovanni,2942,3678,742.7021484375,JPEG,2024-07-21 21:10:56,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNN7i1mEzBzVUpePH-YwoVrh_P4a5_BDnomk_Ui=s0
florence_battisterosangiovanni_0091.jpg,2. battisterosangiovanni,3024,4032,1967.634765625,JPEG,2024-07-21 21:27:26,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPod-sT8lgCIbpzmDnj9riZTMR0o5PphldY4uET=s0
florence_battisterosangiovanni_0092.jpg,2. battisterosangiovanni,3024,4032,2095.6767578125,JPEG,2024-07-21 21:09:49,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipNpOpYh0S1MzxijTOdYmHDLwieExGnbv6RoUQkA=s0
florence_battisterosangiovanni_0093.jpg,2. battisterosangiovanni,3024,4032,3059.6416015625,JPEG,2024-07-21 21:22:06,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipN_nE42RzJCzunmHv9VYu0l9-_sYfn2ow2RT0o7=s0
florence_battisterosangiovanni_0094.jpg,2. battisterosangiovanni,3024,4032,2165.64453125,JPEG,2024-07-21 21:15:57,Vertical,72,72,RGB,False,https://lh3.googleusercontent.com/p/AF1QipPvPS06jHZlx87Koxdw4agln0gDcUS4Sa8IFAYU=s0
